filename,width,height,class,xmin,ymin,xmax,ymax,score
cat.5613.jpg,378,466,cat,0.123507977,0.02020219,0.935743213,0.976861119,88.95894885
cat.5616.jpg,422,368,cat,0,0.012007147,0.964510739,0.992372036,54.12628651
cat.5617.jpg,145,239,cat,0.020029813,0.069183797,0.901511669,0.952068448,54.86320853
cat.5618.jpg,500,418,cat,0.136393994,0.031321675,0.907324791,0.984029174,96.45789862
cat.5619.jpg,500,374,cat,0.010732055,0.002737641,0.953514516,0.995814621,91.10077024
cat.562.jpg,350,500,cat,0.033411682,0.084803522,0.908323169,0.994106352,77.24589705
cat.5621.jpg,500,336,cat,0.128870547,0.019925237,0.903850496,0.971969485,96.1820066
cat.5622.jpg,140,200,cat,0.050362527,0.087763846,0.90975517,0.989026964,90.45540094
cat.5624.jpg,427,500,cat,0.018697947,0.050399005,0.920303106,0.987617075,90.56875706
cat.5626.jpg,499,375,cat,0.268795341,0.013998568,0.900959015,0.988382876,78.67965102
cat.5627.jpg,199,120,cat,0.011620969,0.008526683,0.956047058,0.989817619,91.73241258
cat.5628.jpg,500,358,cat,0.016101003,0.063360065,0.963520885,0.977808833,90.12495279
cat.5629.jpg,349,262,cat,0.033120632,0,0.98996675,0.99887836,87.62223125
cat.563.jpg,499,476,cat,0.019224405,0.039260924,0.960018873,0.937895477,84.76923108
cat.5631.jpg,361,500,cat,0.005610794,0.053591698,0.994988918,0.999246478,89.57585692
cat.5633.jpg,500,382,cat,0.047814101,0.102555722,0.911971807,0.852767944,97.38097191
cat.5635.jpg,394,499,cat,0.024414957,0.10824728,0.963915884,0.973800421,40.70445597
cat.5636.jpg,499,375,cat,0.00257796,0.27444461,0.815710127,0.968277216,63.4044826
cat.5637.jpg,474,500,cat,0.005739331,0.082996428,0.971243262,0.919140875,87.42128015
cat.5638.jpg,500,374,cat,0.231440678,0.325306565,0.665865302,0.99928534,77.83403397
cat.564.jpg,500,374,cat,0.011392415,0.420121968,0.520997882,0.82828337,99.37372208
cat.5640.jpg,371,499,cat,0.073347509,0.031089187,0.897668064,0.984453201,95.31383514
cat.5642.jpg,411,336,cat,0.02178371,0.124688894,1,0.992271543,89.46731091
cat.5643.jpg,500,374,cat,0.010120153,0.165882528,0.663093925,0.986457527,88.85486126
cat.5644.jpg,423,499,cat,0.055695713,0.056184024,0.975272596,0.991697311,95.05629539
cat.5647.jpg,500,374,cat,0.25290972,0.076825738,0.996020138,0.996554613,88.05619478
cat.5648.jpg,500,374,cat,0.080500811,0.249480337,0.990370154,0.973726034,88.80730271
cat.5649.jpg,469,442,cat,0.076376051,0.074539065,0.940825582,0.912138999,95.51935196
cat.565.jpg,500,374,cat,0.016132802,0.118548155,0.988170862,0.795442343,96.46368027
cat.5650.jpg,500,341,cat,0.007921249,0.045968175,0.949621677,0.972332954,92.30941534
cat.5651.jpg,497,499,cat,0.049926877,0.073308229,0.992737532,0.996058345,92.86990762
cat.5652.jpg,199,151,cat,0.011842102,0.038083494,0.97023046,0.86035049,80.01103997
cat.5653.jpg,499,333,cat,0.020695835,0.054970771,0.718568563,0.776215553,96.86115384
cat.5654.jpg,399,393,cat,0.07151565,0.027156681,0.989051461,0.948188782,90.5133307
cat.5656.jpg,359,270,cat,0.027134418,0.160215706,0.991120696,0.855786204,96.30039334
cat.5657.jpg,249,250,cat,0.010020673,0.02695924,0.86106199,0.991484702,88.61322403
cat.5659.jpg,500,310,cat,0.078705341,0.083069354,0.96391499,0.919238329,92.01174974
cat.5660.jpg,499,499,cat,0.062367797,0.085104227,0.891691327,0.930864811,95.99227905
cat.5661.jpg,358,499,cat,0.095825434,0.041597307,0.939179063,0.972850978,84.18342471
cat.5662.jpg,241,230,cat,0.006080031,0.033320755,0.984528542,0.995018125,87.60195374
cat.5664.jpg,183,287,cat,0.005854875,0.057091475,0.926105618,0.994011402,87.37809062
cat.5665.jpg,500,496,cat,0.130194157,0.014615655,0.797003388,0.981174827,92.65341163
cat.5666.jpg,336,403,cat,0.034287274,0.291948348,0.892184675,0.914507866,94.87012625
cat.5667.jpg,159,135,cat,0.071346879,0.07471627,0.990678668,0.991758645,57.56182671
cat.5668.jpg,499,456,cat,0.08604151,0.029837698,0.962361395,0.881678104,86.8573308
cat.567.jpg,392,374,cat,0.041682065,0.024900615,0.896148503,1,72.7581203
cat.5670.jpg,480,288,cat,0.081980824,0.37303865,0.885066688,0.812854767,97.75412679
cat.5671.jpg,150,112,cat,0.286855191,0.010637522,0.91728723,0.982138872,54.23582792
cat.5672.jpg,215,216,cat,0.048053831,0.093634218,0.90322876,0.991059065,91.50042534
cat.5673.jpg,499,408,cat,0.018713385,0.017101586,0.963242054,0.96656698,93.53894591
cat.5674.jpg,477,500,cat,0.002687246,0.016136318,0.997277141,0.993999004,87.55884767
cat.5675.jpg,429,500,cat,0.004712999,0,0.996818244,0.998838544,88.2948935
cat.5677.jpg,336,499,cat,0.132855982,0.18867591,0.541177511,0.983855009,83.02158713
cat.5678.jpg,447,298,cat,0.108754426,0.250822484,0.655638695,0.686825037,91.412431
cat.5679.jpg,336,361,cat,0.087139159,0.052396864,0.971126437,0.99169457,93.07102561
cat.568.jpg,499,328,cat,0.082442671,0.160172045,0.966344953,0.836023808,98.00092578
cat.5680.jpg,337,299,cat,0.005377382,0.010236114,0.941024065,0.989020824,91.19142294
cat.5681.jpg,500,303,cat,0.002871275,0.000405937,0.996376395,0.983029962,89.44538832
cat.5684.jpg,287,223,cat,0.009993494,0.02563864,0.552920997,0.977428615,76.67987943
cat.5687.jpg,200,149,cat,0.074027061,0.227031618,0.820408583,0.974076748,92.63202548
cat.5688.jpg,500,374,cat,0.222037256,0.156344235,0.981638014,0.977368534,92.28497148
cat.5689.jpg,187,194,cat,0.010362089,0.043260038,0.967333734,0.988399208,65.84970951
cat.569.jpg,359,236,cat,0.017512083,0.117710829,0.928655505,0.939377308,98.41549397
cat.5690.jpg,499,375,cat,0.015269458,0.017057806,0.936422408,0.985011458,92.69363284
cat.5691.jpg,500,400,cat,0.168548465,0.01153174,0.757141113,0.787367463,94.37173009
cat.5692.jpg,499,338,cat,0.144074976,0.235566795,0.985930979,0.994594991,89.58486915
cat.5693.jpg,500,374,cat,0.082008779,0.051361203,0.835907102,0.979848146,74.28558469
cat.5694.jpg,500,374,cat,0.250427723,0,0.963249207,0.99052614,92.34044552
cat.5695.jpg,319,240,cat,0.058878034,0.01456058,0.946354508,0.988609672,88.93017173
cat.5696.jpg,320,410,cat,0.017895222,0.046699136,0.913228393,0.967251182,88.11946511
cat.5697.jpg,500,374,cat,0.262870163,0.295770586,0.718757272,0.801620662,98.06129336
cat.5698.jpg,320,426,cat,0.141888529,0.352413058,0.991749048,0.838863373,95.84420919
cat.5699.jpg,470,500,cat,0.074059635,0.007422417,0.977165699,0.9902035,95.18738389
cat.570.jpg,499,304,cat,0.011273414,0.018764466,0.964517951,0.988999724,91.55629873
cat.5700.jpg,499,375,cat,0.008251995,0.038014531,0.992420077,0.998800039,89.39320445
cat.5702.jpg,354,270,cat,0.134654522,0,0.98809135,0.87601155,69.46834326
cat.5703.jpg,499,375,cat,0.033515662,0.004633069,0.992055774,0.995892406,88.89872432
cat.5704.jpg,349,348,cat,0.037133604,0.038085967,0.952085018,0.992932439,92.96812415
cat.5706.jpg,382,499,cat,0.006976306,0.025700867,0.948314726,0.99434346,77.16988921
cat.5708.jpg,499,447,cat,0.154292464,0.081590682,0.857563257,0.970443487,85.27610898
cat.571.jpg,499,375,cat,0.222380698,0.023696452,0.905978024,0.991020441,92.47254133
cat.5710.jpg,232,175,cat,0.014690131,0.069842339,0.783828974,0.992323041,88.96225691
cat.5711.jpg,426,500,cat,0.026550502,0.021280497,0.679605484,0.979800582,92.41940379
cat.5713.jpg,500,374,cat,0.17352289,0.159686714,0.931017339,0.914027214,97.61541486
cat.5714.jpg,499,375,cat,0.053420544,0.15436703,0.991622806,0.888241589,94.19817328
cat.5715.jpg,499,375,cat,0.176361769,0.27990225,0.971882939,0.668879986,96.42812014
cat.5716.jpg,499,270,cat,0.009173691,0.11745888,0.991450608,0.893665135,90.69132805
cat.5717.jpg,204,187,cat,0,0.007589042,0.99745214,0.99236536,83.83452296
cat.5718.jpg,499,333,cat,0.142811805,0.117085129,0.924757719,0.773850322,98.00114632
cat.5719.jpg,353,389,cat,0.355903476,0.126979917,0.893048286,0.586672068,94.32812929
cat.572.jpg,500,370,cat,0.006057143,0.029721826,0.925041676,0.948062658,95.07154226
cat.5720.jpg,500,374,cat,0.230409622,0.14959842,0.717798233,0.895296037,79.18618917
cat.5721.jpg,113,207,cat,0.004883528,0.101558328,0.896612108,0.937244415,93.72122288
cat.5722.jpg,436,429,cat,0.116299212,0,0.880397618,0.984556675,84.64173675
cat.5723.jpg,320,239,cat,0.216778964,0.002462715,0.984246612,0.990099192,92.6643908
cat.5724.jpg,319,240,cat,0.060347706,0.16223985,0.732677698,0.988174498,61.51971221
cat.5725.jpg,500,381,cat,0.537395716,0.099148482,0.891931653,0.852305532,87.61879802
cat.5726.jpg,166,231,cat,0.118006706,0.108427793,0.909056664,0.840851188,88.67126703
cat.5727.jpg,358,500,cat,0.06579265,0.012594968,0.932027221,0.963733077,93.44331026
cat.5728.jpg,499,434,cat,0.013777941,0.107285649,0.925051808,0.954136729,91.35421515
cat.5729.jpg,500,426,cat,0.011135012,0.042472512,0.992107034,0.99806118,92.09471345
cat.573.jpg,271,299,cat,0.003935188,0.041007042,0.880387187,0.998902082,33.00285935
cat.5730.jpg,318,251,cat,0.011846036,0.004964978,0.95449388,0.953513741,81.0808301
cat.5731.jpg,500,373,cat,0.141189784,0.145832598,0.772065282,0.986705244,97.21687436
cat.5732.jpg,499,375,cat,0,0.161037564,0.864599466,0.995017767,89.98968601
cat.5734.jpg,499,375,cat,0.334848166,0.089998305,0.998918056,0.987424195,79.93715405
cat.5735.jpg,464,500,cat,0.033181131,0.071807086,0.987266839,0.997414172,87.49652505
cat.5736.jpg,160,119,cat,0.018275797,0.012145013,0.86454457,0.990207911,70.44349313
cat.5737.jpg,468,349,cat,0.169303358,0.089360416,0.463054061,0.86802572,81.8439126
cat.574.jpg,499,371,cat,0.012948722,0.101473421,0.864848614,0.814876199,97.24695683
cat.5740.jpg,240,149,cat,0.043762803,0.031368077,0.986775875,0.955170929,91.88099504
cat.5741.jpg,500,374,cat,0.058240294,0.004473567,0.987320065,0.99276042,92.6858902
cat.5742.jpg,500,374,cat,0.008320242,0.371879429,0.723954797,0.938559055,94.9880898
cat.5744.jpg,489,500,cat,0.008412808,0.068386137,0.952065825,0.987981141,80.57386279
cat.5745.jpg,500,370,cat,0.010192484,0.356466949,0.955674171,0.824282229,94.87923384
cat.5746.jpg,499,375,cat,0.222143531,0.080763876,0.962485313,0.921779335,89.30452466
cat.5749.jpg,500,374,cat,0.204337239,0.069634736,0.914339304,0.990157545,93.66889596
cat.575.jpg,99,149,cat,0.033450156,0.06649977,0.939969778,0.918994725,66.37341976
cat.5752.jpg,500,374,cat,0.204562217,0.018185288,0.787395358,0.931995869,95.78019977
cat.5753.jpg,300,283,cat,0.272716492,0.059758186,0.812586069,0.934362531,97.39649296
cat.5755.jpg,499,375,cat,0.040195972,0.083227873,0.950618863,0.879850149,87.06360459
cat.5756.jpg,314,234,cat,0.015892118,0.384584516,0.792758822,0.989421606,90.46669006
cat.5757.jpg,376,394,cat,0.057855815,0.059764981,0.963804841,0.975258112,91.77930951
cat.5758.jpg,500,374,cat,0.195450366,0.069423944,0.990862668,0.989277601,95.68836689
cat.5760.jpg,499,375,cat,0.158491164,0.217797995,0.904384255,0.864819646,96.16686702
cat.5761.jpg,199,182,cat,0.080055684,0.104047269,0.860488415,0.57613349,62.6988709
cat.5764.jpg,200,149,cat,0.235467404,0.05547744,0.995274425,0.981566489,90.2250886
cat.5765.jpg,342,399,cat,0.044631928,0.05766958,0.994891644,0.998381913,94.54920888
cat.5766.jpg,499,375,cat,0.282788396,0.089104623,0.704563916,0.866890073,99.28441644
cat.5767.jpg,184,234,cat,0.066117406,0.034903318,0.991708517,0.994669318,84.81100202
cat.5769.jpg,500,374,cat,0.545505166,0.311004192,0.973908544,0.917499542,97.65839577
cat.577.jpg,260,200,cat,0.08129108,0.003192902,0.993584991,0.994365692,68.40645075
cat.5771.jpg,373,313,cat,0.142822623,0.150298715,0.869921565,0.726972759,95.12323737
cat.5772.jpg,291,200,cat,0.013852596,0.01026693,0.989228606,0.989351034,56.73421621
cat.5773.jpg,300,93,cat,0.00616017,0.062990934,0.425231963,0.95777452,33.79240036
cat.5774.jpg,389,499,cat,0.163872749,0.012385577,0.833513141,0.947985291,95.25821805
cat.5775.jpg,450,337,cat,0.304139197,0.119479686,0.7162202,1,87.09784746
cat.5776.jpg,360,283,cat,0.102877498,0.02753976,0.943260074,0.920645237,96.40402794
cat.5777.jpg,479,360,cat,0.230297416,0.434329212,0.621277213,0.856811345,90.46246409
cat.5779.jpg,196,215,cat,0.025610566,0.017947108,0.961762249,0.991738915,89.19345737
cat.578.jpg,200,196,cat,0.082412332,0.097530812,0.840242386,0.753977776,95.88497281
cat.5780.jpg,91,144,cat,0.198479801,0.083901525,0.981771708,0.984391928,41.69158936
cat.5781.jpg,299,300,cat,0.000102997,0.087894738,0.833396018,0.98524648,93.54084134
cat.5782.jpg,449,337,cat,0.253409654,0.028375357,0.994794488,0.965374351,90.56004882
cat.5783.jpg,499,375,cat,0,0.030608773,0.802678347,0.952128232,93.86868477
cat.5784.jpg,400,257,cat,0.071503282,0.235619128,0.890983284,0.964137495,96.36733532
cat.5785.jpg,499,375,cat,0.236776233,0.151778132,0.780751109,0.840814829,98.16144109
cat.5786.jpg,500,370,cat,0.234071225,0.361761749,0.872529507,0.790545404,97.42952585
cat.5787.jpg,166,169,cat,0.059748977,0.051772565,0.905841708,0.935831547,90.03330469
cat.5788.jpg,479,360,cat,0.035528213,0.330176651,0.491998345,0.996274769,81.39781952
cat.5789.jpg,455,499,cat,0.015498489,0.019100457,0.863904595,0.984144211,95.9148705
cat.579.jpg,240,239,cat,0.077963918,0.019862622,0.895777583,0.951135993,96.28313184
cat.5790.jpg,500,399,cat,0.16447863,0.254866004,0.828277469,0.784258008,97.89409041
cat.5792.jpg,399,283,cat,0.068786651,0.120398164,0.99196732,0.942529559,97.7037549
cat.5793.jpg,499,334,cat,0.162494272,0.037297547,0.842525363,0.963320076,81.99468255
cat.5794.jpg,397,499,cat,0.671760261,0.56975472,0.913443029,0.987926245,87.09147573
cat.5796.jpg,499,375,cat,0.006387472,0.004773766,0.888888717,0.986704588,71.85816169
cat.5797.jpg,313,272,cat,0.107338428,0.049147367,0.831921518,0.926729918,64.54174519
cat.5798.jpg,499,375,cat,0.026415348,0.021269441,0.725965798,0.981956005,91.3393259
cat.5799.jpg,440,500,cat,0.066639006,0.008121938,0.977397859,0.85049355,77.6476264
cat.58.jpg,499,375,cat,0.33954969,0.089010209,0.692097664,0.798399329,99.14482832
cat.5800.jpg,499,341,cat,0.100174248,0.005040497,0.97844702,0.99159956,93.1861639
cat.5801.jpg,374,500,cat,0.558993697,0.017682552,0.99353838,0.992364287,37.63908446
cat.5802.jpg,500,468,cat,0.023469299,0.097606838,0.991245747,0.996771753,93.99141669
cat.5803.jpg,500,374,cat,0.072926313,0.107254595,0.950046182,0.926409483,97.43475318
cat.5804.jpg,499,262,cat,0.003513843,0.027103633,0.944001436,0.98304379,85.35495996
cat.5805.jpg,275,239,cat,0.061560303,0.059612632,0.990181684,0.958935857,93.2864964
cat.5806.jpg,499,375,cat,0.188357949,0.00032419,0.687318325,0.982989907,78.83364558
cat.5807.jpg,174,175,cat,0.03603971,0.028441906,0.938325942,0.993534088,86.82650328
cat.5808.jpg,454,499,cat,0.015399992,0.001867592,0.892736197,0.942710519,93.98767948
cat.5809.jpg,327,202,cat,0.00811252,0.178213418,0.621416688,0.975027144,71.21782303
cat.581.jpg,400,337,cat,0.012417614,0.043510169,0.962649107,0.99004972,80.058676
cat.5810.jpg,500,374,cat,0.243455872,0.12552011,0.730180562,0.667607188,98.56444597
cat.5811.jpg,499,375,cat,0.090203315,0.004918069,0.809045196,0.984281301,87.80960441
cat.5813.jpg,499,377,cat,0.304459155,0.14697805,0.879410207,0.915514827,94.77100372
cat.5814.jpg,248,432,cat,0.027153373,0.099292666,0.940716267,0.928470731,97.60252237
cat.5815.jpg,488,500,cat,0.050743073,0.008443236,0.975231409,0.988780141,94.21462417
cat.5816.jpg,500,456,cat,0.047500879,0.074925691,0.953801394,0.961722612,95.2344358
cat.5817.jpg,500,412,cat,0.007721335,0.04136458,0.948724866,0.997763395,91.5566206
cat.5818.jpg,499,375,cat,0.436717272,0.01699996,0.99951458,0.953778923,71.12426758
cat.5819.jpg,276,431,cat,0.054641813,0.052309066,0.940115571,0.992297411,82.62671828
cat.582.jpg,499,338,cat,0.033026755,0.079862595,0.621673882,0.965177298,87.3734951
cat.5820.jpg,166,116,cat,0.320519686,0.010038331,0.704704881,0.414724171,37.71637976
cat.5821.jpg,319,240,cat,0.01682356,0.085524559,0.986896873,0.784091949,94.28866506
cat.5822.jpg,245,179,cat,0.011176229,0.062356234,0.938185692,0.970183134,90.0400877
cat.5823.jpg,500,374,cat,0.337542653,0.016153514,0.90594852,0.985372484,61.42086983
cat.5824.jpg,304,472,cat,0.180011898,0,0.967298627,0.991303444,95.73760033
cat.5826.jpg,273,299,cat,0.028782755,0.019595981,0.990932822,0.996499181,78.8580358
cat.5827.jpg,500,384,cat,0.079223424,0.062166065,0.971906185,0.968494415,93.54231358
cat.5828.jpg,499,434,cat,0.007418483,0.008770913,0.961181164,0.99390316,87.50199676
cat.5829.jpg,443,499,cat,0.039277345,0.005639046,0.942862391,0.991633058,80.00801206
cat.583.jpg,412,500,cat,0.092173815,0.007065058,0.867612362,0.986589849,91.90427661
cat.5830.jpg,500,374,cat,0.060116351,0.052536637,0.892598152,0.978066087,75.41366816
cat.5831.jpg,500,380,cat,0.012161613,0.051969856,0.988720894,0.995313764,76.39978528
cat.5832.jpg,450,416,cat,0.112263799,0.101863086,0.97271049,0.947709143,98.30480814
cat.5833.jpg,287,192,cat,0.290896297,0,0.744866848,1,80.11953235
cat.5834.jpg,432,500,cat,0.05748871,0.072701335,0.935501456,0.921583235,52.09723115
cat.5835.jpg,500,374,cat,0.160037071,0.215700835,0.730704188,0.994816422,89.39604759
cat.5836.jpg,197,379,cat,0.011677742,0.058317393,0.968556523,0.950569034,76.00174546
cat.5837.jpg,499,375,cat,0.009586632,0.030228138,0.849483609,0.989279628,90.19497633
cat.5838.jpg,264,325,cat,0.08349672,0.090856582,0.708456635,0.655431032,90.61163664
cat.5839.jpg,124,135,cat,0.060137331,0.044847697,0.985259116,0.995685697,81.42492175
cat.584.jpg,399,244,cat,0.015493721,0.036799759,0.99152863,0.878584862,76.82186961
cat.5843.jpg,499,375,cat,0.002263129,0,0.726127803,1,83.72247219
cat.5844.jpg,500,374,cat,0,0.015397429,0.667705655,0.781862855,91.40360355
cat.5845.jpg,500,373,cat,0.256464601,0.238820791,0.95559895,0.803124785,88.37271929
cat.5846.jpg,266,432,cat,0.092765123,0.082819045,0.899768114,0.983299792,97.91719317
cat.5847.jpg,500,413,cat,0.069143683,0.074585229,0.948909163,0.983732581,94.31709051
cat.5848.jpg,255,421,cat,0.004485667,0.059188783,0.961967349,0.997240007,87.29929924
cat.5849.jpg,500,445,cat,0.181334049,0.081903756,0.958768606,0.915535688,94.21243072
cat.585.jpg,500,374,cat,0.346029699,0,0.891765177,0.575856686,78.69387269
cat.5850.jpg,499,375,cat,0.109588772,0.094101697,0.93355453,0.979836583,93.14255714
cat.5851.jpg,247,500,cat,0.017325461,0.113706827,0.885875821,0.919497371,80.26533723
cat.5852.jpg,499,288,cat,0.05636549,0.111664325,0.926029325,0.975009084,95.38844824
cat.5853.jpg,500,374,cat,0.095075935,0.10098204,0.991929531,0.930452108,88.52869272
cat.5854.jpg,319,252,cat,0.186265975,0.033600956,0.853077412,0.986219525,93.70259047
cat.5855.jpg,331,500,cat,0.012391895,0.084923238,0.955216885,0.696589231,90.27401209
cat.5856.jpg,500,374,cat,0.020093739,0,0.982291758,0.974572778,81.70934319
cat.5858.jpg,199,192,cat,0.017479122,0.290448129,0.9823246,0.988028347,89.57749605
cat.5859.jpg,389,215,cat,0.015475601,0.166845649,0.954693198,0.97548604,85.57980061
cat.586.jpg,330,499,cat,0.006826013,0.074082494,0.960892081,0.995103955,91.1752522
cat.5861.jpg,499,499,cat,0.023261398,0.104741633,0.909310102,0.87065959,97.53442407
cat.5862.jpg,212,228,cat,0.040614426,0.123995453,0.981078327,0.970308781,94.61923242
cat.5863.jpg,180,198,cat,0.036351442,0.048303634,0.972003937,0.990535498,81.06008172
cat.5864.jpg,500,321,cat,0.022451997,0.054469347,0.827608466,0.988867044,87.19044328
cat.5865.jpg,332,500,cat,0.161051005,0.043253839,0.970307112,0.991089284,87.80860305
cat.5866.jpg,436,500,cat,0.056892812,0.472429276,0.949586332,0.843510747,97.51467109
cat.5867.jpg,294,204,cat,0.027355164,0.095934063,0.273920298,0.839583039,86.52805686
cat.5868.jpg,500,374,cat,0.336856991,0.347800404,0.919992447,0.861425161,95.85075378
cat.5869.jpg,489,499,cat,0.009486884,0.020562351,0.987921596,0.899977148,88.10602427
cat.5872.jpg,500,374,cat,0.005846322,0.22876969,0.745092392,0.993949533,83.84647369
cat.5873.jpg,442,500,cat,0.016667753,0.011241943,0.989834666,0.995092869,93.94825697
cat.5874.jpg,454,500,cat,0.075756103,0.265937895,0.913861752,0.993698239,96.75843716
cat.5875.jpg,499,375,cat,0.255951107,0,0.995286763,0.998960376,91.29610062
cat.5877.jpg,499,375,cat,0.31126827,0.012982637,0.825185001,1,92.11914539
cat.5879.jpg,499,375,cat,0.231839359,0.015363455,0.982290566,0.990245938,89.89217281
cat.588.jpg,375,239,cat,0.062052727,0.01876229,0.94315052,0.906382382,83.24186206
cat.5880.jpg,195,120,cat,0.450733066,0.045000225,0.919878364,0.70284009,92.09599495
cat.5881.jpg,500,374,cat,0.239940792,0.109332114,0.970915794,0.996646404,92.93102026
cat.5882.jpg,223,193,cat,0.003520846,0.025074035,0.953086793,0.993380308,77.50964761
